2008,Siroki Brijeg - Zeljeznicar,1.27,1
2008,Sloboda - Modrica,1.21,1
2008,Travnik - Laktasi,1.15,1
2008,Velez Mostar - Gradacac,1.11,1
2008,Gradacac - Zrinjski,1.45,1
2008,Laktasi - Siroki Brijeg,1.45,1
2008,Modrica - Travnik,1.25,1
2008,Slavija - Leotar,1.14,1
2008,Velez Mostar - Sloboda,1.2,1
2008,FK Sarajevo - Laktasi,1.12,1
2008,Zrinjski - Celik Zenica,1.17,1
2008,Borac Banja Luka - Zeljeznicar,1.3,1
2008,Sloboda - Gradacac,1.26,1
2008,Leotar - Posusje,1.15,1
2008,HNK Orasje - Slavija,1.2,1
2008,Siroki Brijeg - Modrica,1.26,1
2008,Gradacac - Celik Zenica,1.4,0
2008,Laktasi - Borac Banja Luka,1.3,0
2008,Posusje - HNK Orasje,1.45,0
2008,Sloboda - Travnik,1.18,1
2008,Velez Mostar - Siroki Brijeg,1.3,1
2008,Zeljeznicar - Leotar,1.21,1
2008,Zrinjski - Posusje,1.38,0
2008,Siroki Brijeg - Sloboda,1.3,1
2008,Celik Zenica - Slavija,1.39,1
2008,Borac Banja Luka - Modrica,1.23,1
2008,FK Sarajevo - Velez Mostar,1.17,1
2008,Leotar - Laktasi,1.34,1
2008,HNK Orasje - Zeljeznicar,1.45,1
2008,Travnik - Gradacac,1.39,1
2008,Sloboda - FK Sarajevo,1.3,0
2008,Laktasi - HNK Orasje,1.3,1
2008,Modrica - Leotar,1.2,1
2008,Posusje - Celik Zenica,1.25,0
2008,Travnik - Siroki Brijeg,1.29,1
2008,Velez Mostar - Borac Banja Luka,1.25,1
2007,Modrica - Jedinstvo Bihac,1.11,1
2007,Posusje - Zeljeznicar,1.14,1
2007,Siroki Brijeg - Leotar,1.11,1
2007,Slavija - Sloboda,1.14,1
2007,Travnik - Zrinjski,1.2,1
2007,Velez Mostar - Laktasi,1.11,1
2007,Celik Zenica - HNK Orasje,1.13,1
2007,Jedinstvo Bihac - FK Sarajevo,1.16,1
2007,Leotar - Travnik,1.13,1
2007,Sloboda - Velez Mostar,1.16,1
2007,Zeljeznicar - Siroki Brijeg,1.46,1
2007,Zrinjski - Slavija,1.13,1
2007,Velez Mostar - Zrinjski,1.15,1
2007,Celik Zenica - Jedinstvo Bihac,1.17,1
2007,FK Sarajevo - Laktasi,1.18,1
2007,Modrica - Sloboda,1.09,1
2007,HNK Orasje - Posusje,1.13,1
2007,Siroki Brijeg - NK Zepce,1.02,1
2007,Slavija - Leotar,1.16,1
2007,Travnik - Zeljeznicar,1.14,1
2007,Jedinstvo Bihac - HNK Orasje,1.11,0
2007,Laktasi - Celik Zenica,1.17,1
2007,Leotar - Velez Mostar,1.12,1
2007,Sloboda - FK Sarajevo,1.18,1
2007,Zeljeznicar - Slavija,1.15,1
2007,Zrinjski - Modrica,1.24,1
2007,FK Sarajevo - Zrinjski,1.27,1
2007,Celik Zenica - Sloboda,1.2,1
2007,Jedinstvo Bihac - Laktasi,1.17,1
2007,Modrica - Leotar,1.09,1
2007,HNK Orasje - Siroki Brijeg,1.47,1
2007,Travnik - Posusje,1.17,1
2007,Velez Mostar - Zeljeznicar,1.18,1
2007,Zrinjski - Celik Zenica,1.25,1
2007,Sloboda - Jedinstvo Bihac,1.15,1
2007,Laktasi - HNK Orasje,1.15,1
2007,Leotar - FK Sarajevo,1.3,1
2007,Posusje - Slavija,1.25,1
2007,Siroki Brijeg - Travnik,1.09,1
2007,Zeljeznicar - Modrica,1.4,1
2007,Slavija - Siroki Brijeg,1.47,0
2007,FK Sarajevo - Zeljeznicar,1.25,0
2007,Celik Zenica - Leotar,1.15,1
2007,Jedinstvo Bihac - Zrinjski,1.28,1
2007,Modrica - NK Zepce,1.06,1
2007,HNK Orasje - Travnik,1.15,1
2007,Velez Mostar - Posusje,1.22,1
2007,Modrica - Jedinstvo Bihac,1.11,1
2007,Posusje - Zeljeznicar,1.14,1
2007,Siroki Brijeg - Leotar,1.11,1
2007,Slavija - Sloboda,1.14,1
2007,Travnik - Zrinjski,1.2,1
2007,Velez Mostar - Laktasi,1.11,1
2007,Celik Zenica - HNK Orasje,1.13,1
2007,Jedinstvo Bihac - FK Sarajevo,1.16,1
2007,Leotar - Travnik,1.13,1
2007,Sloboda - Velez Mostar,1.16,1
2007,Zeljeznicar - Siroki Brijeg,1.46,1
2007,Zrinjski - Slavija,1.13,1
2007,Velez Mostar - Zrinjski,1.15,1
2007,Celik Zenica - Jedinstvo Bihac,1.17,1
2007,FK Sarajevo - Laktasi,1.18,1
2007,Modrica - Sloboda,1.09,1
2007,HNK Orasje - Posusje,1.13,1
2007,Siroki Brijeg - NK Zepce,1.02,1
2007,Slavija - Leotar,1.16,1
2007,Travnik - Zeljeznicar,1.14,1
2007,Jedinstvo Bihac - HNK Orasje,1.11,0
2007,Laktasi - Celik Zenica,1.17,1
2007,Leotar - Velez Mostar,1.12,1
2007,Sloboda - FK Sarajevo,1.18,1
2007,Zeljeznicar - Slavija,1.15,1
2007,Zrinjski - Modrica,1.24,1
2007,FK Sarajevo - Zrinjski,1.27,1
2007,Celik Zenica - Sloboda,1.2,1
2007,Jedinstvo Bihac - Laktasi,1.17,1
2007,Modrica - Leotar,1.09,1
2007,HNK Orasje - Siroki Brijeg,1.47,1
2007,Travnik - Posusje,1.17,1
2007,Velez Mostar - Zeljeznicar,1.18,1
2007,Zrinjski - Celik Zenica,1.25,1
2007,Sloboda - Jedinstvo Bihac,1.15,1
2007,Laktasi - HNK Orasje,1.15,1
2007,Leotar - FK Sarajevo,1.3,1
2007,Posusje - Slavija,1.25,1
2007,Siroki Brijeg - Travnik,1.09,1
2007,Zeljeznicar - Modrica,1.4,1
2007,Slavija - Siroki Brijeg,1.47,0
2007,FK Sarajevo - Zeljeznicar,1.25,0
2007,Celik Zenica - Leotar,1.15,1
2007,Jedinstvo Bihac - Zrinjski,1.28,1
2007,Modrica - NK Zepce,1.06,1
2007,HNK Orasje - Travnik,1.15,1
2007,Velez Mostar - Posusje,1.22,1
2007,Modrica - Jedinstvo Bihac,1.11,1
2007,Posusje - Zeljeznicar,1.14,1
2007,Siroki Brijeg - Leotar,1.11,1
2007,Slavija - Sloboda,1.14,1
2007,Travnik - Zrinjski,1.2,1
2007,Velez Mostar - Laktasi,1.11,1
2007,Celik Zenica - HNK Orasje,1.13,1
2007,Jedinstvo Bihac - FK Sarajevo,1.16,1
2007,Leotar - Travnik,1.13,1
2007,Sloboda - Velez Mostar,1.16,1
2007,Zeljeznicar - Siroki Brijeg,1.46,1
2007,Zrinjski - Slavija,1.13,1
2007,Velez Mostar - Zrinjski,1.15,1
2007,Celik Zenica - Jedinstvo Bihac,1.17,1
2007,FK Sarajevo - Laktasi,1.18,1
2007,Modrica - Sloboda,1.09,1
2007,HNK Orasje - Posusje,1.13,1
2007,Siroki Brijeg - NK Zepce,1.02,1
2007,Slavija - Leotar,1.16,1
2007,Travnik - Zeljeznicar,1.14,1
2007,Jedinstvo Bihac - HNK Orasje,1.11,0
2007,Laktasi - Celik Zenica,1.17,1
2007,Leotar - Velez Mostar,1.12,1
2007,Sloboda - FK Sarajevo,1.18,1
2007,Zeljeznicar - Slavija,1.15,1
2007,Zrinjski - Modrica,1.24,1
2007,FK Sarajevo - Zrinjski,1.27,1
2007,Celik Zenica - Sloboda,1.2,1
2007,Jedinstvo Bihac - Laktasi,1.17,1
2007,Modrica - Leotar,1.09,1
2007,HNK Orasje - Siroki Brijeg,1.47,1
2007,Travnik - Posusje,1.17,1
2007,Velez Mostar - Zeljeznicar,1.18,1
2007,Zrinjski - Celik Zenica,1.25,1
2007,Sloboda - Jedinstvo Bihac,1.15,1
2007,Laktasi - HNK Orasje,1.15,1
2007,Leotar - FK Sarajevo,1.3,1
2007,Posusje - Slavija,1.25,1
2007,Siroki Brijeg - Travnik,1.09,1
2007,Zeljeznicar - Modrica,1.4,1
2007,Slavija - Siroki Brijeg,1.47,0
2007,FK Sarajevo - Zeljeznicar,1.25,0
2007,Celik Zenica - Leotar,1.15,1
2007,Jedinstvo Bihac - Zrinjski,1.28,1
2007,Modrica - NK Zepce,1.06,1
2007,HNK Orasje - Travnik,1.15,1
2007,Velez Mostar - Posusje,1.22,1
2007,Modrica - Jedinstvo Bihac,1.11,1
2007,Posusje - Zeljeznicar,1.14,1
2007,Siroki Brijeg - Leotar,1.11,1
2007,Slavija - Sloboda,1.14,1
2007,Travnik - Zrinjski,1.2,1
2007,Velez Mostar - Laktasi,1.11,1
2007,Celik Zenica - HNK Orasje,1.13,1
2007,Jedinstvo Bihac - FK Sarajevo,1.16,1
2007,Leotar - Travnik,1.13,1
2007,Sloboda - Velez Mostar,1.16,1
2007,Zeljeznicar - Siroki Brijeg,1.46,1
2007,Zrinjski - Slavija,1.13,1
2007,Velez Mostar - Zrinjski,1.15,1
2007,Celik Zenica - Jedinstvo Bihac,1.17,1
2007,FK Sarajevo - Laktasi,1.18,1
2007,Modrica - Sloboda,1.09,1
2007,HNK Orasje - Posusje,1.13,1
2007,Siroki Brijeg - NK Zepce,1.02,1
2007,Slavija - Leotar,1.16,1
2007,Travnik - Zeljeznicar,1.14,1
2007,Jedinstvo Bihac - HNK Orasje,1.11,0
2007,Laktasi - Celik Zenica,1.17,1
2007,Leotar - Velez Mostar,1.12,1
2007,Sloboda - FK Sarajevo,1.18,1
2007,Zeljeznicar - Slavija,1.15,1
2007,Zrinjski - Modrica,1.24,1
2007,FK Sarajevo - Zrinjski,1.27,1
2007,Celik Zenica - Sloboda,1.2,1
2007,Jedinstvo Bihac - Laktasi,1.17,1
2007,Modrica - Leotar,1.09,1
2007,HNK Orasje - Siroki Brijeg,1.47,1
2007,Travnik - Posusje,1.17,1
2007,Velez Mostar - Zeljeznicar,1.18,1
2007,Zrinjski - Celik Zenica,1.25,1
2007,Sloboda - Jedinstvo Bihac,1.15,1
2007,Laktasi - HNK Orasje,1.15,1
2007,Leotar - FK Sarajevo,1.3,1
2007,Posusje - Slavija,1.25,1
2007,Siroki Brijeg - Travnik,1.09,1
2007,Zeljeznicar - Modrica,1.4,1
2007,Slavija - Siroki Brijeg,1.47,0
2007,FK Sarajevo - Zeljeznicar,1.25,0
2007,Celik Zenica - Leotar,1.15,1
2007,Jedinstvo Bihac - Zrinjski,1.28,1
2007,Modrica - NK Zepce,1.06,1
2007,HNK Orasje - Travnik,1.15,1
2007,Velez Mostar - Posusje,1.22,1
2007,Modrica - Jedinstvo Bihac,1.11,1
2007,Posusje - Zeljeznicar,1.14,1
2007,Siroki Brijeg - Leotar,1.11,1
2007,Slavija - Sloboda,1.14,1
2007,Travnik - Zrinjski,1.2,1
2007,Velez Mostar - Laktasi,1.11,1
2007,Celik Zenica - HNK Orasje,1.13,1
2007,Jedinstvo Bihac - FK Sarajevo,1.16,1
2007,Leotar - Travnik,1.13,1
2007,Sloboda - Velez Mostar,1.16,1
2007,Zeljeznicar - Siroki Brijeg,1.46,1
2007,Zrinjski - Slavija,1.13,1
2007,Velez Mostar - Zrinjski,1.15,1
2007,Celik Zenica - Jedinstvo Bihac,1.17,1
2007,FK Sarajevo - Laktasi,1.18,1
2007,Modrica - Sloboda,1.09,1
2007,HNK Orasje - Posusje,1.13,1
2007,Siroki Brijeg - NK Zepce,1.02,1
2007,Slavija - Leotar,1.16,1
2007,Travnik - Zeljeznicar,1.14,1
2007,Jedinstvo Bihac - HNK Orasje,1.11,0
2007,Laktasi - Celik Zenica,1.17,1
2007,Leotar - Velez Mostar,1.12,1
2007,Sloboda - FK Sarajevo,1.18,1
2007,Zeljeznicar - Slavija,1.15,1
2007,Zrinjski - Modrica,1.24,1
2007,FK Sarajevo - Zrinjski,1.27,1
2007,Celik Zenica - Sloboda,1.2,1
2007,Jedinstvo Bihac - Laktasi,1.17,1
2007,Modrica - Leotar,1.09,1
2007,HNK Orasje - Siroki Brijeg,1.47,1
2007,Travnik - Posusje,1.17,1
2007,Velez Mostar - Zeljeznicar,1.18,1
2007,Zrinjski - Celik Zenica,1.25,1
2007,Sloboda - Jedinstvo Bihac,1.15,1
2007,Laktasi - HNK Orasje,1.15,1
2007,Leotar - FK Sarajevo,1.3,1
2007,Posusje - Slavija,1.25,1
2007,Siroki Brijeg - Travnik,1.09,1
2007,Zeljeznicar - Modrica,1.4,1
2007,Slavija - Siroki Brijeg,1.47,0
2007,FK Sarajevo - Zeljeznicar,1.25,0
2007,Celik Zenica - Leotar,1.15,1
2007,Jedinstvo Bihac - Zrinjski,1.28,1
2007,Modrica - NK Zepce,1.06,1
2007,HNK Orasje - Travnik,1.15,1
2007,Velez Mostar - Posusje,1.22,1
2006,Borac Banja Luka - Velez Mostar,1.15,1
2006,Celik Zenica - Modrica,1.21,0
2006,FK Sarajevo - Radnik Bijeljina,1.05,1
2006,Jedinstvo Bihac - Posusje,1.3,1
2006,HNK Orasje - Zeljeznicar,1.31,0
2006,Sloboda - Slavija,1.31,1
2006,Zrinjski - Leotar,1.11,1
2006,Modrica - Sloboda,1.21,1
2006,Posusje - HNK Orasje,1.21,0
2006,Slavija - NK Zepce,1.15,1
2006,Velez Mostar - Celik Zenica,1.2,1
2006,Zeljeznicar - Borac Banja Luka,1.21,1
2006,Leotar - Jedinstvo Bihac,1.2,1
2006,HNK Orasje - Borac Banja Luka,1.26,1
2006,Posusje - Celik Zenica,1.21,1
2006,Siroki Brijeg - Radnik Bijeljina,1.11,1
2006,Velez Mostar - NK Zepce,1.3,1
2006,Zeljeznicar - Sloboda,1.21,1
2006,Celik Zenica - HNK Orasje,1.15,1
2006,FK Sarajevo - Modrica,1.11,1
2006,Jedinstvo Bihac - Borac Banja Luka,1.25,1
2006,Leotar - Siroki Brijeg,1.26,1
2006,Sloboda - Posusje,1.21,1
2006,Zrinjski - Velez Mostar,1.3,1
2006,Siroki Brijeg - Jedinstvo Bihac,1.2,1
2006,Posusje - NK Zepce,1.26,1
2006,Slavija - Leotar,1.15,1
2006,Borac Banja Luka - Celik Zenica,1.26,1
2006,Modrica - Radnik Bijeljina,1.15,1
2006,HNK Orasje - Sloboda,1.26,0
2006,Siroki Brijeg - Slavija,1.26,0
2006,NK Zepce - HNK Orasje,1.26,1
2006,FK Sarajevo - Zeljeznicar,1.31,1
2006,Jedinstvo Bihac - Celik Zenica,1.3,1
2006,Leotar - Modrica,1.26,1
2006,Radnik Bijeljina - Velez Mostar,1.3,1
2006,Sloboda - Borac Banja Luka,1.26,1
2006,Borac Banja Luka - NK Zepce,1.2,0
2006,Celik Zenica - Sloboda,1.2,1
2006,Modrica - Siroki Brijeg,1.4,0
2006,Slavija - Jedinstvo Bihac,1.2,1
2006,Velez Mostar - Leotar,1.4,1
2006,Zeljeznicar - Radnik Bijeljina,1.14,1
2006,Borac Banja Luka - Velez Mostar,1.15,1
2006,Celik Zenica - Modrica,1.21,0
2006,FK Sarajevo - Radnik Bijeljina,1.05,1
2006,Jedinstvo Bihac - Posusje,1.3,1
2006,HNK Orasje - Zeljeznicar,1.31,0
2006,Sloboda - Slavija,1.31,1
2006,Zrinjski - Leotar,1.11,1
2006,Modrica - Sloboda,1.21,1
2006,Posusje - HNK Orasje,1.21,0
2006,Slavija - NK Zepce,1.15,1
2006,Velez Mostar - Celik Zenica,1.2,1
2006,Zeljeznicar - Borac Banja Luka,1.21,1
2006,Leotar - Jedinstvo Bihac,1.2,1
2006,HNK Orasje - Borac Banja Luka,1.26,1
2006,Posusje - Celik Zenica,1.21,1
2006,Siroki Brijeg - Radnik Bijeljina,1.11,1
2006,Velez Mostar - NK Zepce,1.3,1
2006,Zeljeznicar - Sloboda,1.21,1
2006,Celik Zenica - HNK Orasje,1.15,1
2006,FK Sarajevo - Modrica,1.11,1
2006,Jedinstvo Bihac - Borac Banja Luka,1.25,1
2006,Leotar - Siroki Brijeg,1.26,1
2006,Sloboda - Posusje,1.21,1
2006,Zrinjski - Velez Mostar,1.3,1
2006,Siroki Brijeg - Jedinstvo Bihac,1.2,1
2006,Posusje - NK Zepce,1.26,1
2006,Slavija - Leotar,1.15,1
2006,Borac Banja Luka - Celik Zenica,1.26,1
2006,Modrica - Radnik Bijeljina,1.15,1
2006,HNK Orasje - Sloboda,1.26,0
2006,Siroki Brijeg - Slavija,1.26,0
2006,NK Zepce - HNK Orasje,1.26,1
2006,FK Sarajevo - Zeljeznicar,1.31,1
2006,Jedinstvo Bihac - Celik Zenica,1.3,1
2006,Leotar - Modrica,1.26,1
2006,Radnik Bijeljina - Velez Mostar,1.3,1
2006,Sloboda - Borac Banja Luka,1.26,1
2006,Borac Banja Luka - NK Zepce,1.2,0
2006,Celik Zenica - Sloboda,1.2,1
2006,Modrica - Siroki Brijeg,1.4,0
2006,Slavija - Jedinstvo Bihac,1.2,1
2006,Velez Mostar - Leotar,1.4,1
2006,Zeljeznicar - Radnik Bijeljina,1.14,1
2006,Borac Banja Luka - Velez Mostar,1.15,1
2006,Celik Zenica - Modrica,1.21,0
2006,FK Sarajevo - Radnik Bijeljina,1.05,1
2006,Jedinstvo Bihac - Posusje,1.3,1
2006,HNK Orasje - Zeljeznicar,1.31,0
2006,Sloboda - Slavija,1.31,1
2006,Zrinjski - Leotar,1.11,1
2006,Modrica - Sloboda,1.21,1
2006,Posusje - HNK Orasje,1.21,0
2006,Slavija - NK Zepce,1.15,1
2006,Velez Mostar - Celik Zenica,1.2,1
2006,Zeljeznicar - Borac Banja Luka,1.21,1
2006,Leotar - Jedinstvo Bihac,1.2,1
2006,HNK Orasje - Borac Banja Luka,1.26,1
2006,Posusje - Celik Zenica,1.21,1
2006,Siroki Brijeg - Radnik Bijeljina,1.11,1
2006,Velez Mostar - NK Zepce,1.3,1
2006,Zeljeznicar - Sloboda,1.21,1
2006,Celik Zenica - HNK Orasje,1.15,1
2006,FK Sarajevo - Modrica,1.11,1
2006,Jedinstvo Bihac - Borac Banja Luka,1.25,1
2006,Leotar - Siroki Brijeg,1.26,1
2006,Sloboda - Posusje,1.21,1
2006,Zrinjski - Velez Mostar,1.3,1
2006,Siroki Brijeg - Jedinstvo Bihac,1.2,1
2006,Posusje - NK Zepce,1.26,1
2006,Slavija - Leotar,1.15,1
2006,Borac Banja Luka - Celik Zenica,1.26,1
2006,Modrica - Radnik Bijeljina,1.15,1
2006,HNK Orasje - Sloboda,1.26,0
2006,Siroki Brijeg - Slavija,1.26,0
2006,NK Zepce - HNK Orasje,1.26,1
2006,FK Sarajevo - Zeljeznicar,1.31,1
2006,Jedinstvo Bihac - Celik Zenica,1.3,1
2006,Leotar - Modrica,1.26,1
2006,Radnik Bijeljina - Velez Mostar,1.3,1
2006,Sloboda - Borac Banja Luka,1.26,1
2006,Borac Banja Luka - NK Zepce,1.2,0
2006,Celik Zenica - Sloboda,1.2,1
2006,Modrica - Siroki Brijeg,1.4,0
2006,Slavija - Jedinstvo Bihac,1.2,1
2006,Velez Mostar - Leotar,1.4,1
2006,Zeljeznicar - Radnik Bijeljina,1.14,1
2006,Borac Banja Luka - Velez Mostar,1.15,1
2006,Celik Zenica - Modrica,1.21,0
2006,FK Sarajevo - Radnik Bijeljina,1.05,1
2006,Jedinstvo Bihac - Posusje,1.3,1
2006,HNK Orasje - Zeljeznicar,1.31,0
2006,Sloboda - Slavija,1.31,1
2006,Zrinjski - Leotar,1.11,1
2006,Modrica - Sloboda,1.21,1
2006,Posusje - HNK Orasje,1.21,0
2006,Slavija - NK Zepce,1.15,1
2006,Velez Mostar - Celik Zenica,1.2,1
2006,Zeljeznicar - Borac Banja Luka,1.21,1
2006,Leotar - Jedinstvo Bihac,1.2,1
2006,HNK Orasje - Borac Banja Luka,1.26,1
2006,Posusje - Celik Zenica,1.21,1
2006,Siroki Brijeg - Radnik Bijeljina,1.11,1
2006,Velez Mostar - NK Zepce,1.3,1
2006,Zeljeznicar - Sloboda,1.21,1
2006,Celik Zenica - HNK Orasje,1.15,1
2006,FK Sarajevo - Modrica,1.11,1
2006,Jedinstvo Bihac - Borac Banja Luka,1.25,1
2006,Leotar - Siroki Brijeg,1.26,1
2006,Sloboda - Posusje,1.21,1
2006,Zrinjski - Velez Mostar,1.3,1
2006,Siroki Brijeg - Jedinstvo Bihac,1.2,1
2006,Posusje - NK Zepce,1.26,1
2006,Slavija - Leotar,1.15,1
2006,Borac Banja Luka - Celik Zenica,1.26,1
2006,Modrica - Radnik Bijeljina,1.15,1
2006,HNK Orasje - Sloboda,1.26,0
2006,Siroki Brijeg - Slavija,1.26,0
2006,NK Zepce - HNK Orasje,1.26,1
2006,FK Sarajevo - Zeljeznicar,1.31,1
2006,Jedinstvo Bihac - Celik Zenica,1.3,1
2006,Leotar - Modrica,1.26,1
2006,Radnik Bijeljina - Velez Mostar,1.3,1
2006,Sloboda - Borac Banja Luka,1.26,1
2006,Borac Banja Luka - NK Zepce,1.2,0
2006,Celik Zenica - Sloboda,1.2,1
2006,Modrica - Siroki Brijeg,1.4,0
2006,Slavija - Jedinstvo Bihac,1.2,1
2006,Velez Mostar - Leotar,1.4,1
2006,Zeljeznicar - Radnik Bijeljina,1.14,1
2006,Borac Banja Luka - Velez Mostar,1.15,1
2006,Celik Zenica - Modrica,1.21,0
2006,FK Sarajevo - Radnik Bijeljina,1.05,1
2006,Jedinstvo Bihac - Posusje,1.3,1
2006,HNK Orasje - Zeljeznicar,1.31,0
2006,Sloboda - Slavija,1.31,1
2006,Zrinjski - Leotar,1.11,1
2006,Modrica - Sloboda,1.21,1
2006,Posusje - HNK Orasje,1.21,0
2006,Slavija - NK Zepce,1.15,1
2006,Velez Mostar - Celik Zenica,1.2,1
2006,Zeljeznicar - Borac Banja Luka,1.21,1
2006,Leotar - Jedinstvo Bihac,1.2,1
2006,HNK Orasje - Borac Banja Luka,1.26,1
2006,Posusje - Celik Zenica,1.21,1
2006,Siroki Brijeg - Radnik Bijeljina,1.11,1
2006,Velez Mostar - NK Zepce,1.3,1
2006,Zeljeznicar - Sloboda,1.21,1
2006,Celik Zenica - HNK Orasje,1.15,1
2006,FK Sarajevo - Modrica,1.11,1
2006,Jedinstvo Bihac - Borac Banja Luka,1.25,1
2006,Leotar - Siroki Brijeg,1.26,1
2006,Sloboda - Posusje,1.21,1
2006,Zrinjski - Velez Mostar,1.3,1
2006,Siroki Brijeg - Jedinstvo Bihac,1.2,1
2006,Posusje - NK Zepce,1.26,1
2006,Slavija - Leotar,1.15,1
2006,Borac Banja Luka - Celik Zenica,1.26,1
2006,Modrica - Radnik Bijeljina,1.15,1
2006,HNK Orasje - Sloboda,1.26,0
2006,Siroki Brijeg - Slavija,1.26,0
2006,NK Zepce - HNK Orasje,1.26,1
2006,FK Sarajevo - Zeljeznicar,1.31,1
2006,Jedinstvo Bihac - Celik Zenica,1.3,1
2006,Leotar - Modrica,1.26,1
2006,Radnik Bijeljina - Velez Mostar,1.3,1
2006,Sloboda - Borac Banja Luka,1.26,1
2006,Borac Banja Luka - NK Zepce,1.2,0
2006,Celik Zenica - Sloboda,1.2,1
2006,Modrica - Siroki Brijeg,1.4,0
2006,Slavija - Jedinstvo Bihac,1.2,1
2006,Velez Mostar - Leotar,1.4,1
2006,Zeljeznicar - Radnik Bijeljina,1.14,1
